4.2,3.9,2.0,2.975
4.2,3.1,5.3,4.475
4.2,2.683333333,3.85,2.62
4.2,0.483333333,0.0,1.025
4.2,5.016666667,4.2,6.125
4.2,5.7,6.55,5.875
4.2,4.05,5.8,5.5
4.2,5.0,5.15,5.35
4.2,2.683333333,2.4,3.375
4.2,5.016666667,4.5,5.0
4.2,0.483333333,0.7,0.45
4.2,5.1875,4.466666667,5.275
4.2,2.683333333,2.4,6.333333333
4.2,4.6875,4.15,3.475
4.2,4.833333333,5.75,5.7
4.2,5.2,5.15,5.625
4.2,3.1,5.3,3.325
4.2,5.2,4.9,5.125
4.2,5.7,4.55,3.525
4.2,5.1875,6.0,4.35
4.2,4.75,5.0,6.4
4.2,3.983333333,1.133333333,2.525
4.2,4.025,6.2,4.175
4.2,0.483333333,0.7,0.775
4.2,5.366666667,3.7,6.025
4.2,4.45,5.9,5.95
4.2,4.6625,5.2,3.875
4.2,5.366666667,3.7,4.825
4.2,4.6875,3.3,4.0
4.2,3.1,5.6,4.925
4.2,1.6333333330000002,3.5,2.6
4.2,5.1875,5.75,3.9
4.2,3.983333333,6.1,5.275
4.2,4.6875,5.25,2.225
4.2,4.65,6.25,3.575
4.2,1.6333333330000002,3.0,4.45
4.2,5.133333333,6.0,3.225
4.2,3.4666666669999997,2.933333333,3.8
4.2,4.65,2.95,5.28
4.2,4.45,2.55,4.65
4.2,4.35,3.8,5.8
4.2,2.65,2.0,3.3
4.2,0.483333333,3.95,2.1
4.2,5.2,5.15,4.1
4.2,3.9,4.6,4.9
4.2,1.8666666669999998,6.55,5.025
4.2,4.65,4.666666667,5.725
4.2,3.84,2.4,4.025
4.2,4.833333333,0.45,4.24
4.2,1.8666666669999998,3.5,4.175
4.2,5.2,6.05,5.9
4.2,4.75,4.45,4.4
4.2,3.4666666669999997,4.0,2.225
4.2,5.016666667,4.5,5.7
4.2,5.133333333,4.533333333,4.6
4.2,1.8666666669999998,5.066666667,5.05
4.2,3.9,3.7,2.275
4.2,4.75,6.75,5.475
4.2,1.6333333330000002,3.05,1.975
4.2,5.016666667,4.566666667,1.4
4.2,3.7375,4.8,3.325
4.2,4.45,5.35,4.5
4.2,4.025,4.8,3.3
4.2,3.7375,5.0,5.85
4.2,5.366666667,5.6,4.225
4.2,5.133333333,2.95,4.05
4.2,3.983333333,3.366666667,2.275
4.2,3.84,2.133333333,4.6
4.2,4.025,5.2,5.533333333
4.2,1.8666666669999998,6.55,4.6
4.2,2.683333333,3.666666667,1.575
4.2,4.6625,5.2,0.05
4.2,2.65,1.5,2.875
